ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-11-27,0.5171890141483341,-0.5696529586768888,1.1345737661594852,0.5171889620419065,0.5171890663044755,-0.2216116142165788,-0.2216116142165788,-0.2216116142165788,0.1640992,0.1640992,0.1640992,-0.38571081421657877,-0.38571081421657877,-0.38571081421657877,0.0,0.0,0.0,0.29557739993175525
2022-11-28,0.531293875622105,-0.23599461444238903,1.5877622592118374,0.5312938066884074,0.5312939439232851,0.1640968470314575,0.1640968470314575,0.1640968470314575,0.1640992,0.1640992,0.1640992,-2.3529685424869124e-06,-2.3529685424869124e-06,-2.3529685424869124e-06,0.0,0.0,0.0,0.6953907226535625
2022-11-29,0.5453987370958758,-0.004129949346862975,1.756993288463217,0.5453986497033748,0.5453988266606311,0.34981545559000427,0.34981545559000427,0.34981545559000427,0.1640992,0.1640992,0.1640992,0.18571625559000435,0.18571625559000435,0.18571625559000435,0.0,0.0,0.0,0.8952141926858801
2022-11-30,0.5595035985696467,-0.31999050188752626,1.4565113388766842,0.5595034894364835,0.5595037077691283,0.03563495330938932,0.03563495330938932,0.03563495330938932,0.1640992,0.1640992,0.1640992,-0.12846424669061068,-0.12846424669061068,-0.12846424669061068,0.0,0.0,0.0,0.595138551879036
2022-12-01,0.5736084600434177,0.6537323563212158,2.406196091596493,0.573608329958594,0.5736085877307574,1.0212696000001475,1.0212696000001475,1.0212696000001475,0.1640992,0.1640992,0.1640992,0.8571704000001477,0.8571704000001477,0.8571704000001477,0.0,0.0,0.0,1.5948780600435652
2022-12-02,0.5877133215171886,-0.3407675672616528,1.5061072634453396,0.587713164556244,0.5877134692568167,0.006854472670858258,0.006854472670858258,0.006854472670858258,0.1640992,0.1640992,0.1640992,-0.15724472732914174,-0.15724472732914174,-0.15724472732914174,0.0,0.0,0.0,0.5945677941880468
2022-12-03,0.6018181829909595,-0.4540918543674566,1.2950514576980348,0.6018179993478553,0.6018183545203526,-0.20736531438588152,-0.20736531438588152,-0.20736531438588152,0.1640992,0.1640992,0.1640992,-0.37146451438588146,-0.37146451438588146,-0.37146451438588146,0.0,0.0,0.0,0.39445286860507794
2022-12-04,0.6159230444647303,-0.5527263595590912,1.2838542902852943,0.6159228408529359,0.6159232453898554,-0.22161161421791528,-0.22161161421791528,-0.22161161421791528,0.1640992,0.1640992,0.1640992,-0.3857108142179152,-0.3857108142179152,-0.3857108142179152,0.0,0.0,0.0,0.39431143024681503
2022-12-05,0.6300279059385013,-0.2012075246514415,1.6537188196017314,0.6300276699077983,0.630028130459513,0.16409684703104527,0.16409684703104527,0.16409684703104527,0.1640992,0.1640992,0.1640992,-2.3529689546955373e-06,-2.3529689546955373e-06,-2.3529689546955373e-06,0.0,0.0,0.0,0.7941247529695465
2022-12-06,0.6441327674122722,0.08574858213942087,1.7982691017814534,0.6441325043465177,0.6441330198011658,0.34981545558860316,0.34981545558860316,0.34981545558860316,0.1640992,0.1640992,0.1640992,0.18571625558860325,0.18571625558860325,0.18571625558860325,0.0,0.0,0.0,0.9939482230008754
2022-12-07,0.6582376288860431,-0.20310880120840866,1.6373889091457632,0.6582373407218467,0.65823790607104,0.035634953308636606,0.035634953308636606,0.035634953308636606,0.1640992,0.1640992,0.1640992,-0.1284642466913634,-0.1284642466913634,-0.1284642466913634,0.0,0.0,0.0,0.6938725821946797
2022-12-08,0.672342490359814,0.8062401939275726,2.588776156049866,0.6723421755908876,0.6723428013067103,1.0212696000001815,1.0212696000001815,1.0212696000001815,0.1640992,0.1640992,0.1640992,0.8571704000001816,0.8571704000001816,0.8571704000001816,0.0,0.0,0.0,1.6936120903599954
2022-12-09,0.6864473518335849,-0.18233639990292416,1.589501696398496,0.6864470073919815,0.6864476959542376,0.00685447267380114,0.00685447267380114,0.00685447267380114,0.1640992,0.1640992,0.1640992,-0.15724472732619885,-0.15724472732619885,-0.15724472732619885,0.0,0.0,0.0,0.693301824507386
2022-12-10,0.7005522133073558,-0.35343490104988484,1.4020165646165057,0.7005518342053416,0.7005525949791612,-0.2073653143864987,-0.2073653143864987,-0.2073653143864987,0.1640992,0.1640992,0.1640992,-0.3714645143864987,-0.3714645143864987,-0.3714645143864987,0.0,0.0,0.0,0.49318689892085715
