ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-09-20,2.158646845728011,-1.3763576685253007,4.760120100676399,2.158646845728011,2.158646845728011,-0.5238184848649337,-0.5238184848649337,-0.5238184848649337,-1.781408,-1.781408,-1.781408,1.2575895151350664,1.2575895151350664,1.2575895151350664,0.0,0.0,0.0,1.6348283608630771
2022-09-21,2.1997987078232955,-2.3520806714254325,3.5821750495393627,2.1997987078232955,2.1997987078232955,-1.6719391053617554,-1.6719391053617554,-1.6719391053617554,-1.781408,-1.781408,-1.781408,0.10946889463824455,0.10946889463824455,0.10946889463824455,0.0,0.0,0.0,0.5278596024615401
2022-09-22,2.2409505699185797,-1.9361304060936895,4.2891576476741635,2.2409505699185797,2.2409505699185797,-1.0884483200004982,-1.0884483200004982,-1.0884483200004982,-1.781408,-1.781408,-1.781408,0.6929596799995019,0.6929596799995019,0.6929596799995019,0.0,0.0,0.0,1.1525022499180815
2022-09-23,2.2821024320138643,-2.8023260056285197,3.145966002196982,2.2821024320138643,2.2821024320138643,-1.9194722398634536,-1.9194722398634536,-1.9194722398634536,-1.781408,-1.781408,-1.781408,-0.13806423986345354,-0.13806423986345354,-0.13806423986345354,0.0,0.0,0.0,0.3626301921504107
2022-09-24,2.3232542941091485,-3.3619517764877513,2.5341886367634068,2.3232542941091485,2.3232542941091485,-2.7938154823957175,-2.7938154823957175,-2.7938154823957175,-1.781408,-1.781408,-1.781408,-1.0124074823957172,-1.0124074823957172,-1.0124074823957172,0.0,0.0,0.0,-0.470561188286569
2022-09-25,2.3710531620296753,-3.5270348835531253,2.610959044353412,2.3710531620296753,2.3710531620296753,-2.988574636388605,-2.988574636388605,-2.988574636388605,-1.781408,-1.781408,-1.781408,-1.2071666363886047,-1.2071666363886047,-1.2071666363886047,0.0,0.0,0.0,-0.6175214743589299
2022-09-26,2.4188520299502025,-1.986843029680423,3.7575843440546257,2.4188520299502025,2.4188520299502025,-1.4837877311298007,-1.4837877311298007,-1.4837877311298007,-1.781408,-1.781408,-1.781408,0.29762026887019927,0.29762026887019927,0.29762026887019927,0.0,0.0,0.0,0.9350642988204019
2022-09-27,2.4666508978707307,-0.966325297572421,4.950099909626145,2.4666508978707307,2.4666508978707307,-0.5238184848663263,-0.5238184848663263,-0.5238184848663263,-1.781408,-1.781408,-1.781408,1.2575895151336738,1.2575895151336738,1.2575895151336738,0.0,0.0,0.0,1.9428324130044043
2022-09-28,2.51537937200485,-2.072457316094661,3.778120229140601,2.51537937200485,2.51537937200485,-1.6719391053616381,-1.6719391053616381,-1.6719391053616381,-1.781408,-1.781408,-1.781408,0.1094688946383618,0.1094688946383618,0.1094688946383618,0.0,0.0,0.0,0.8434402666432117
2022-09-29,2.5641078461389695,-1.4390647784694297,4.323148601564245,2.5641078461389695,2.5641078461389695,-1.0884483200004456,-1.0884483200004456,-1.0884483200004456,-1.781408,-1.781408,-1.781408,0.6929596799995544,0.6929596799995544,0.6929596799995544,0.0,0.0,0.0,1.475659526138524
2022-09-30,2.6128363202730887,-2.2835187715580636,3.4999762198448092,2.6128363202730887,2.6128363202730887,-1.9194722398599873,-1.9194722398599873,-1.9194722398599873,-1.781408,-1.781408,-1.781408,-0.1380642398599872,-0.1380642398599872,-0.1380642398599872,0.0,0.0,0.0,0.6933640804131014
2022-10-01,2.662546102368373,-2.8536508047373426,2.8304248873116467,2.662546102368373,2.662546102368373,-2.793815482398983,-2.793815482398983,-2.793815482398983,-1.781408,-1.781408,-1.781408,-1.0124074823989828,-1.0124074823989828,-1.0124074823989828,0.0,0.0,0.0,-0.13126938003060973
2022-10-02,2.7122558844636577,-3.298728501088663,2.6694766971180806,2.7122558844636577,2.7122558844636577,-2.988574636384991,-2.988574636384991,-2.988574636384991,-1.781408,-1.781408,-1.781408,-1.2071666363849907,-1.2071666363849907,-1.2071666363849907,0.0,0.0,0.0,-0.2763187519213335
2022-10-03,2.7619656665589423,-1.6689271716913576,4.298751598490538,2.7619656665589423,2.7619656665589423,-1.4837877311270748,-1.4837877311270748,-1.4837877311270748,-1.781408,-1.781408,-1.781408,0.2976202688729251,0.2976202688729251,0.2976202688729251,0.0,0.0,0.0,1.2781779354318674
2022-10-04,2.813249569042576,-0.5449096268193707,5.134274970343156,2.813249569042576,2.813249569042576,-0.5238184848662328,-0.5238184848662328,-0.5238184848662328,-1.781408,-1.781408,-1.781408,1.2575895151337673,1.2575895151337673,1.2575895151337673,0.0,0.0,0.0,2.2894310841763432
2022-10-05,2.8645334715262103,-1.6372013004345338,4.023133985588977,2.8645334715262103,2.8645334715262103,-1.671939105360828,-1.671939105360828,-1.671939105360828,-1.781408,-1.781408,-1.781408,0.109468894639172,0.109468894639172,0.109468894639172,0.0,0.0,0.0,1.1925943661653824
2022-10-06,2.915817374009844,-0.8329794971749761,4.97484566628437,2.915817374009844,2.915817374009844,-1.0884483199999768,-1.0884483199999768,-1.0884483199999768,-1.781408,-1.781408,-1.781408,0.6929596800000233,0.6929596800000233,0.6929596800000233,0.0,0.0,0.0,1.8273690540098673
2022-10-07,2.9671012764934783,-1.801658123233808,3.648121457228784,2.9671012764934783,2.9671012764934783,-1.9194722398603825,-1.9194722398603825,-1.9194722398603825,-1.781408,-1.781408,-1.781408,-0.13806423986038246,-0.13806423986038246,-0.13806423986038246,0.0,0.0,0.0,1.0476290366330958
2022-10-08,3.02346724499653,-2.605952447261278,3.391348163495805,3.02346724499653,3.02346724499653,-2.793815482398238,-2.793815482398238,-2.793815482398238,-1.781408,-1.781408,-1.781408,-1.012407482398238,-1.012407482398238,-1.012407482398238,0.0,0.0,0.0,0.22965176259829168
2022-10-09,3.0798332134995814,-2.8310222335595303,3.2244933680107057,3.0798332134995814,3.0798332134995814,-2.988574636385916,-2.988574636385916,-2.988574636385916,-1.781408,-1.781408,-1.781408,-1.2071666363859153,-1.2071666363859153,-1.2071666363859153,0.0,0.0,0.0,0.09125857711366558
2022-10-10,3.136199182002633,-1.325558421166245,4.482200032293889,3.136199182002633,3.136199182002633,-1.4837877311264331,-1.4837877311264331,-1.4837877311264331,-1.781408,-1.781408,-1.781408,0.29762026887356685,0.29762026887356685,0.29762026887356685,0.0,0.0,0.0,1.6524114508761998
2022-10-11,3.198145857301801,-0.27305617157322276,5.5741465483463575,3.198145857301801,3.198145857301801,-0.5238184848647904,-0.5238184848647904,-0.5238184848647904,-1.781408,-1.781408,-1.781408,1.2575895151352097,1.2575895151352097,1.2575895151352097,0.0,0.0,0.0,2.6743273724370105
2022-10-12,3.260092532600969,-1.4747414939759043,4.57134392849007,3.260092532600969,3.260092532600969,-1.6719391053613046,-1.6719391053613046,-1.6719391053613046,-1.781408,-1.781408,-1.781408,0.10946889463869547,0.10946889463869547,0.10946889463869547,0.0,0.0,0.0,1.5881534272396642
2022-10-13,3.3220392079001364,-0.7211541978918886,5.271954024537649,3.3220392079001364,3.3220392079001364,-1.0884483200003405,-1.0884483200003405,-1.0884483200003405,-1.781408,-1.781408,-1.781408,0.6929596799996596,0.6929596799996596,0.6929596799996596,0.0,0.0,0.0,2.233590887899796
2022-10-14,3.389553603587654,-1.6882651879808517,4.464512839992543,3.389553603587654,3.389553603587654,-1.9194722398621216,-1.9194722398621216,-1.9194722398621216,-1.781408,-1.781408,-1.781408,-0.13806423986212157,-0.13806423986212157,-0.13806423986212157,0.0,0.0,0.0,1.4700813637255323
2022-10-15,3.4570679992751714,-2.196952341829326,3.5785090450950423,3.4570679992751714,3.4570679992751714,-2.793815482397076,-2.793815482397076,-2.793815482397076,-1.781408,-1.781408,-1.781408,-1.012407482397076,-1.012407482397076,-1.012407482397076,0.0,0.0,0.0,0.6632525168780954
2022-10-16,3.5245823949626898,-2.276843149885993,3.5175239289499998,3.5245823949626898,3.5245823949626898,-2.9885746363891315,-2.9885746363891315,-2.9885746363891315,-1.781408,-1.781408,-1.781408,-1.207166636389131,-1.207166636389131,-1.207166636389131,0.0,0.0,0.0,0.5360077585735583
2022-10-17,3.5920967906502077,-0.9586984927479024,5.033143928606109,3.5920967906502077,3.5920967906502077,-1.4837877311237073,-1.4837877311237073,-1.4837877311237073,-1.781408,-1.781408,-1.781408,0.2976202688762927,0.2976202688762927,0.2976202688762927,0.0,0.0,0.0,2.1083090595265004
2022-10-18,3.6643812057552005,0.2882751935751223,6.095960744589198,3.6643812057552005,3.6643812057552005,-0.523818484864697,-0.523818484864697,-0.523818484864697,-1.781408,-1.781408,-1.781408,1.2575895151353031,1.2575895151353031,1.2575895151353031,0.0,0.0,0.0,3.140562720890504
2022-10-19,3.7366656208601934,-0.7680191380580522,5.107026536085539,3.7366656208601934,3.7366656208601934,-1.671939105361781,-1.671939105361781,-1.671939105361781,-1.781408,-1.781408,-1.781408,0.10946889463821899,0.10946889463821899,0.10946889463821899,0.0,0.0,0.0,2.0647265154984122
2022-10-20,3.808950035965187,-0.34064118555596784,5.707332798662265,3.808950035965187,3.808950035965187,-1.0884483199998716,-1.0884483199998716,-1.0884483199998716,-1.781408,-1.781408,-1.781408,0.6929596800001284,0.6929596800001284,0.6929596800001284,0.0,0.0,0.0,2.7205017159653155
2022-10-21,3.8847585831090155,-1.1202279723903972,4.812828537894216,3.8847585831090155,3.8847585831090155,-1.9194722398625166,-1.9194722398625166,-1.9194722398625166,-1.781408,-1.781408,-1.781408,-0.1380642398625167,-0.1380642398625167,-0.1380642398625167,0.0,0.0,0.0,1.9652863432464989
2022-10-22,3.960567130252844,-1.8168318018398109,4.0185426357287595,3.960567130252844,3.960567130252844,-2.7938154823963313,-2.7938154823963313,-2.7938154823963313,-1.781408,-1.781408,-1.781408,-1.0124074823963312,-1.0124074823963312,-1.0124074823963312,0.0,0.0,0.0,1.1667516478565125
2022-10-23,4.036375677396671,-2.151958012366776,3.842882260522719,4.036375677396671,4.036375677396671,-2.9885746363877868,-2.9885746363877868,-2.9885746363877868,-1.781408,-1.781408,-1.781408,-1.2071666363877864,-1.2071666363877864,-1.2071666363877864,0.0,0.0,0.0,1.047801041008884
2022-10-24,4.113930974055062,-0.17702873392912022,5.61453434706089,4.113930974055062,4.113930974055062,-1.4837877311251495,-1.4837877311251495,-1.4837877311251495,-1.781408,-1.781408,-1.781408,0.29762026887485055,0.29762026887485055,0.29762026887485055,0.0,0.0,0.0,2.630143242929913
2022-10-25,4.191486270713454,0.6724100229779592,6.686238521630019,4.191486270713454,4.191486270713454,-0.5238184848660898,-0.5238184848660898,-0.5238184848660898,-1.781408,-1.781408,-1.781408,1.2575895151339103,1.2575895151339103,1.2575895151339103,0.0,0.0,0.0,3.667667785847364
2022-10-26,4.269041567371845,-0.5756008715645067,5.566918726573767,4.269041567371845,4.269041567371845,-1.6719391053616641,-1.6719391053616641,-1.6719391053616641,-1.781408,-1.781408,-1.781408,0.1094688946383358,0.1094688946383358,0.1094688946383358,0.0,0.0,0.0,2.597102462010181
2022-10-27,4.346602908721499,0.46048749804560957,6.306037847376359,4.346602908721499,4.346602908721499,-1.0884483200006305,-1.0884483200006305,-1.0884483200006305,-1.781408,-1.781408,-1.781408,0.6929596799993696,0.6929596799993696,0.6929596799993696,0.0,0.0,0.0,3.2581545887208683
2022-10-28,4.424164250071152,-0.43025459936493965,5.5171868168636395,4.424164250071152,4.424164250071152,-1.9194722398642559,-1.9194722398642559,-1.9194722398642559,-1.781408,-1.781408,-1.781408,-0.13806423986425584,-0.13806423986425584,-0.13806423986425584,0.0,0.0,0.0,2.5046920102068966
2022-10-29,4.501725591420806,-1.3112514205678196,4.606214393791231,4.501725591420806,4.501725591420806,-2.793815482397592,-2.793815482397592,-2.793815482397592,-1.781408,-1.781408,-1.781408,-1.0124074823975917,-1.0124074823975917,-1.0124074823975917,0.0,0.0,0.0,1.707910109023214
