ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-09-08,1.2121243733772,-1.4731620588504644,1.8374089440196733,1.2121243733772,1.2121243733772,-0.9326421000019016,-0.9326421000019016,-0.9326421000019016,-1.2516156,-1.2516156,-1.2516156,0.3189734999980983,0.3189734999980983,0.3189734999980983,0.0,0.0,0.0,0.2794822733752984
2022-09-09,1.2316006344864883,-1.44394685280188,1.9017925908238145,1.2316006344864883,1.2316006344864883,-1.075504633309136,-1.075504633309136,-1.075504633309136,-1.2516156,-1.2516156,-1.2516156,0.17611096669086407,0.17611096669086407,0.17611096669086407,0.0,0.0,0.0,0.15609600117735223
2022-09-10,1.2510768955957765,-2.2032577145870014,1.0001994286151787,1.2510768955957765,1.2510768955957765,-1.8306700215447416,-1.8306700215447416,-1.8306700215447416,-1.2516156,-1.2516156,-1.2516156,-0.5790544215447417,-0.5790544215447417,-0.5790544215447417,0.0,0.0,0.0,-0.5795931259489651
2022-09-11,1.270553156705065,-2.238389458768865,1.161680645209175,1.270553156705065,1.270553156705065,-1.860788640057586,-1.860788640057586,-1.860788640057586,-1.2516156,-1.2516156,-1.2516156,-0.6091730400575861,-0.6091730400575861,-0.6091730400575861,0.0,0.0,0.0,-0.590235483352521
2022-09-12,1.2900294209277854,-1.7613375561784133,1.5416684315434435,1.2900294209277854,1.2900294209277854,-1.4295246884211223,-1.4295246884211223,-1.4295246884211223,-1.2516156,-1.2516156,-1.2516156,-0.1779090884211224,-0.1779090884211224,-0.1779090884211224,0.0,0.0,0.0,-0.13949526749333696
2022-09-13,1.3095056851505056,-0.6125108051041052,2.5541715004327785,1.3095056851505056,1.3095056851505056,-0.4050029895599255,-0.4050029895599255,-0.4050029895599255,-1.2516156,-1.2516156,-1.2516156,0.8466126104400746,0.8466126104400746,0.8466126104400746,0.0,0.0,0.0,0.9045026955905802
2022-09-14,1.3289819493732262,-1.5355456440436694,1.6166925944103288,1.3289819493732262,1.3289819493732262,-1.2271761271048671,-1.2271761271048671,-1.2271761271048671,-1.2516156,-1.2516156,-1.2516156,0.02443947289513295,0.02443947289513295,0.02443947289513295,0.0,0.0,0.0,0.1018058222683591
2022-09-15,1.348462060746432,-1.1182528598259633,2.008396819959751,1.348462060746432,1.348462060746432,-0.93264210000212,-0.93264210000212,-0.93264210000212,-1.2516156,-1.2516156,-1.2516156,0.31897349999787994,0.31897349999787994,0.31897349999787994,0.0,0.0,0.0,0.41581996074431193
2022-09-16,1.3679421721196374,-1.3426227908786106,1.8983775873173,1.3679421721196374,1.3679421721196374,-1.0755046333108271,-1.0755046333108271,-1.0755046333108271,-1.2516156,-1.2516156,-1.2516156,0.17611096668917278,0.17611096668917278,0.17611096668917278,0.0,0.0,0.0,0.2924375388088103
2022-09-17,1.3874222834928434,-2.072381222999525,1.1630211125386039,1.3874222834928434,1.3874222834928434,-1.830670021543968,-1.830670021543968,-1.830670021543968,-1.2516156,-1.2516156,-1.2516156,-0.5790544215439682,-0.5790544215439682,-0.5790544215439682,0.0,0.0,0.0,-0.4432477380511246
2022-09-18,1.4069024116745543,-2.0715394312535387,1.131966225736641,1.4069024116745543,1.4069024116745543,-1.8607886400572358,-1.8607886400572358,-1.8607886400572358,-1.2516156,-1.2516156,-1.2516156,-0.6091730400572359,-0.6091730400572359,-0.6091730400572359,0.0,0.0,0.0,-0.45388622838268144
2022-09-19,1.4263825398562648,-1.744754349981401,1.6440069610209636,1.4263825398562648,1.4263825398562648,-1.4295246884245647,-1.4295246884245647,-1.4295246884245647,-1.2516156,-1.2516156,-1.2516156,-0.17790908842456465,-0.17790908842456465,-0.17790908842456465,0.0,0.0,0.0,-0.003142148568299863
2022-09-20,1.4458626680379751,-0.517190871216354,2.483792184534937,1.4458626680379751,1.4458626680379751,-0.4050029895602145,-0.4050029895602145,-0.4050029895602145,-1.2516156,-1.2516156,-1.2516156,0.8466126104397855,0.8466126104397855,0.8466126104397855,0.0,0.0,0.0,1.0408596784777606
