ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-11-20,2.139784522094746,-0.18589623994760113,2.275034419734865,2.139784522094746,2.139784522094746,-1.1368392285294524,-1.1368392285294524,-1.1368392285294524,-0.10840416,-0.10840416,-0.10840416,-1.0284350685294528,-1.0284350685294528,-1.0284350685294528,0.0,0.0,0.0,1.0029452935652934
2022-11-21,2.211349795344724,0.7355860843236378,3.2784929633283166,2.211349795344724,2.211349795344724,-0.20837962263959348,-0.20837962263959348,-0.20837962263959348,-0.10840416,-0.10840416,-0.10840416,-0.09997546263959345,-0.09997546263959345,-0.09997546263959345,0.0,0.0,0.0,2.0029701727051306
2022-11-22,2.282915068594702,1.7871469782084166,4.214330914206667,2.282915068594702,2.282915068594702,0.720089794316416,0.720089794316416,0.720089794316416,-0.10840416,-0.10840416,-0.10840416,0.8284939543164158,0.8284939543164158,0.8284939543164158,0.0,0.0,0.0,3.003004862911118
2022-11-23,2.3544803418446802,0.6056525148251803,3.050487823782129,2.3544803418446802,2.3544803418446802,-0.5510988114609241,-0.5510988114609241,-0.5510988114609241,-0.10840416,-0.10840416,-0.10840416,-0.44269465146092424,-0.44269465146092424,-0.44269465146092424,0.0,0.0,0.0,1.8033815303837561
2022-11-24,2.4260456150946585,2.2419841707497756,4.765661353450191,2.4260456136543818,2.426045616470583,1.0770770400018574,1.0770770400018574,1.0770770400018574,-0.10840416,-0.10840416,-0.10840416,1.1854812000018575,1.1854812000018575,1.1854812000018575,0.0,0.0,0.0,3.503122655096516
2022-11-25,2.4976108883446364,1.654011407629008,4.127245674044374,2.497610883869794,2.497610892456451,0.4057607696923437,0.4057607696923437,0.4057607696923437,-0.10840415999999999,-0.10840415999999999,-0.10840415999999999,0.5141649296923436,0.5141649296923436,0.5141649296923436,0.0,0.0,0.0,2.90337165803698
2022-11-26,2.5691761615946147,0.21012920970285703,2.7779273601425043,2.5691761528905066,2.5691761692950306,-1.0654390613797433,-1.0654390613797433,-1.0654390613797433,-0.10840416,-0.10840416,-0.10840416,-0.9570349013797435,-0.9570349013797435,-0.9570349013797435,0.0,0.0,0.0,1.5037371002148714
2022-11-27,2.6407414348445926,0.21307040758594448,2.7333462729222817,2.6407414213962075,2.640741446613798,-1.1368392285279654,-1.1368392285279654,-1.1368392285279654,-0.10840416,-0.10840416,-0.10840416,-1.0284350685279655,-1.0284350685279655,-1.0284350685279655,0.0,0.0,0.0,1.5039022063166272
2022-11-28,2.7123067080945713,1.2733293568612956,3.7095521024605502,2.7123066894734764,2.7123067245758192,-0.20837962264381105,-0.20837962264381105,-0.20837962264381105,-0.10840415999999999,-0.10840415999999999,-0.10840415999999999,-0.09997546264381103,-0.09997546264381103,-0.09997546264381103,0.0,0.0,0.0,2.5039270854507603
2022-11-29,2.783871981344549,2.2736834195800055,4.767384934333166,2.7838719562239573,2.783872003347113,0.7200897943161808,0.7200897943161808,0.7200897943161808,-0.10840416,-0.10840416,-0.10840416,0.8284939543161807,0.8284939543161807,0.8284939543161807,0.0,0.0,0.0,3.5039617756607297
2022-11-30,2.855437254594527,0.9723594243382521,3.5829172277265693,2.855437222598216,2.855437283197195,-0.5510988114611534,-0.5510988114611534,-0.5510988114611534,-0.10840416,-0.10840416,-0.10840416,-0.4426946514611535,-0.4426946514611535,-0.4426946514611535,0.0,0.0,0.0,2.3043384431333735
2022-12-01,2.9270025278445053,2.746956008546499,5.278159697447552,2.9270024890071524,2.9270025627121354,1.0770770400020837,1.0770770400020837,1.0770770400020837,-0.10840416000000003,-0.10840416000000003,-0.10840416000000003,1.1854812000020836,1.1854812000020836,1.1854812000020836,0.0,0.0,0.0,4.004079567846589
2022-12-02,2.9985678010944836,2.1205925797014387,4.625596926387071,2.9985677542628846,2.998567843797365,0.40576076969207686,0.40576076969207686,0.40576076969207686,-0.10840416,-0.10840416,-0.10840416,0.5141649296920767,0.5141649296920767,0.5141649296920767,0.0,0.0,0.0,3.4043285707865607
