ds,trend,yhat_lower,yhat_upper,trend_lower,trend_upper,additive_terms,additive_terms_lower,additive_terms_upper,daily,daily_lower,daily_upper,weekly,weekly_lower,weekly_upper,multiplicative_terms,multiplicative_terms_lower,multiplicative_terms_upper,yhat
2022-11-09,2.659917777766585,0.1863833773495338,4.549273545567571,2.659917777766585,2.659917777766585,-0.31079997683237126,-0.31079997683237126,-0.31079997683237126,-0.5592456,-0.5592456,-0.5592456,0.24844562316762883,0.24844562316762883,0.24844562316762883,0.0,0.0,0.0,2.3491178009342137
2022-11-10,2.7597316608465228,1.3541272429293874,5.71002378674013,2.7597316608465228,2.7597316608465228,0.7874180999997507,0.7874180999997507,0.7874180999997507,-0.5592456,-0.5592456,-0.5592456,1.3466636999997506,1.3466636999997506,1.3466636999997506,0.0,0.0,0.0,3.547149760846273
2022-11-11,2.859545543914031,-0.3005184393774641,4.140383627940077,2.859545543914031,2.859545543914031,-0.812185845696912,-0.812185845696912,-0.812185845696912,-0.5592456,-0.5592456,-0.5592456,-0.25294024569691204,-0.25294024569691204,-0.25294024569691204,0.0,0.0,0.0,2.047359698217119
2022-11-12,2.959359427128082,-0.7439225899742421,3.7033275190525883,2.959359427128082,2.959359427128082,-1.578494516804945,-1.578494516804945,-1.578494516804945,-0.5592456,-0.5592456,-0.5592456,-1.0192489168049446,-1.0192489168049446,-1.0192489168049446,0.0,0.0,0.0,1.380864910323137
2022-11-13,3.0591733103421332,-0.9372736962370449,3.183424448219472,3.0591733103421332,3.0591733103421332,-1.8448451656749825,-1.8448451656749825,-1.8448451656749825,-0.5592456,-0.5592456,-0.5592456,-1.285599565674982,-1.285599565674982,-1.285599565674982,0.0,0.0,0.0,1.2143281446671508
2022-11-14,3.1589871936454155,0.4926183419383425,4.72034415262776,3.1589871936454155,3.1589871936454155,-0.6113330391118573,-0.6113330391118573,-0.6113330391118573,-0.5592456,-0.5592456,-0.5592456,-0.05208743911185734,-0.05208743911185734,-0.05208743911185734,0.0,0.0,0.0,2.547654154533558
2022-11-15,3.2588010768741826,1.5356567680352406,5.931825701462861,3.2588010768741826,3.2588010768741826,0.4555212441177025,0.4555212441177025,0.4555212441177025,-0.5592456,-0.5592456,-0.5592456,1.0147668441177022,1.0147668441177022,1.0147668441177022,0.0,0.0,0.0,3.714322320991885
2022-11-16,3.358614960102949,0.9876743223175162,5.172724327069184,3.358614960102949,3.358614960102949,-0.3107999768325262,-0.3107999768325262,-0.3107999768325262,-0.5592456,-0.5592456,-0.5592456,0.24844562316747382,0.24844562316747382,0.24844562316747382,0.0,0.0,0.0,3.0478149832704227
2022-11-17,3.458428843331716,2.0783990504809133,6.329266892422825,3.458428843331716,3.458428843331716,0.7874180999999872,0.7874180999999872,0.7874180999999872,-0.5592456,-0.5592456,-0.5592456,1.3466636999999873,1.3466636999999873,1.3466636999999873,0.0,0.0,0.0,4.245846943331704
2022-11-18,3.558242726560483,0.6362287225168776,4.830542861080806,3.558242726560483,3.558242726560483,-0.8121858456900862,-0.8121858456900862,-0.8121858456900862,-0.5592456,-0.5592456,-0.5592456,-0.2529402456900863,-0.2529402456900863,-0.2529402456900863,0.0,0.0,0.0,2.7460568808703965
